Price,Close,High,Low,Open,Volume,LogReturn
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,
Date,,,,,,
2000-05-05,0.8490065932273865,0.8612022917416217,0.8309470693972052,0.8316505941631936,284076800,0.02178290219791812
2000-05-08,0.8264912962913513,0.8532278944182813,0.8255531964104771,0.8412666700239261,184900800,-0.02687756575295082
2000-05-09,0.7913115620613098,0.8349351304467263,0.7870902609597721,0.8278987768854877,327140800,-0.04349761241782217
2000-05-10,0.7453432083129883,0.7880278497696662,0.7411210579582348,0.7809915003283063,535091200,-0.059846979387483845
2000-05-11,0.7716109752655029,0.7823996259609901,0.7429982246915631,0.7608223746714884,499744000,0.0346357103681782
2000-05-12,0.8077293038368225,0.8293057582309202,0.7862688844786043,0.7955336007134144,306913600,0.04574647741988508
2000-05-15,0.7580084800720215,0.8110127029845496,0.7514411263036996,0.8110127029845496,678932800,-0.06353240937552379
2000-05-16,0.7931873202323914,0.8185168177629957,0.7711418735917556,0.7843925088998552,440451200,0.045364837920969424
2000-05-17,0.7608223557472229,0.7781774553093471,0.7533169549383162,0.7777084053348939,398092800,-0.04165951560561347
2000-05-18,0.7561320066452026,0.7875589561652739,0.7551939066958768,0.7730180562404243,373777600,-0.006183922424064288
2000-05-19,0.7054731249809265,0.7448745347238382,0.7007819226902418,0.7448745347238382,740667200,-0.06934729591161079
2000-05-22,0.6749832034111023,0.7035968049592336,0.6454323536403584,0.7035968049592336,755507200,-0.04418087026206316
2000-05-23,0.6440253257751465,0.7007818318902569,0.6426182257979717,0.6792054304813118,517585600,-0.04694975565859593
2000-05-24,0.6580970883369446,0.6735760377191525,0.6229169883850082,0.6468394383157957,678462400,0.02161442003591604
2000-05-25,0.6549308896064758,0.6953880403273277,0.6454325496007786,0.664195606380819,406750400,-0.004822753087556211
2000-05-26,0.6482464075088501,0.6745140017590487,0.6398038104875546,0.6604421048972766,181148800,-0.010258835443636429
2000-05-30,0.6571590304374695,0.6613803297466565,0.6135363322994583,0.6576280302930662,713059200,0.01365516208064847
2000-05-31,0.6304225921630859,0.6848339585311198,0.6290154919226248,0.6519998493345156,433507200,-0.041535668930629745
2000-06-01,0.6688857078552246,0.6721689071402213,0.6032167120085146,0.613536311732735,903840000,0.059222829533505716
2000-06-02,0.6946843266487122,0.7486266285149081,0.6679476756593148,0.703596827553524,792848000,0.03784433086386748
2000-06-05,0.6853029131889343,0.7148537698349008,0.6731072102206369,0.7003128665533874,323668800,-0.01359658656947169
2000-06-06,0.6970295310020447,0.7261113340114119,0.6777982795455507,0.6902285561378796,525481600,0.016966829037461717
2000-06-07,0.7247041463851929,0.7279873959645085,0.6876479463058097,0.7026586976442399,337019200,0.038935719029356004
2000-06-08,0.7115705609321594,0.7392452689609083,0.6989058071427396,0.7326788179244312,238526400,-0.018288912929581482
2000-06-09,0.7186068892478943,0.7350238919094876,0.7082872868790258,0.7261113896237833,252358400,0.00983987698598355
2000-06-12,0.6843645572662354,0.7237659490593755,0.6820194081026035,0.723296899186065,290337600,-0.048823707575398695
2000-06-13,0.7092252969741821,0.7106323969781325,0.6618494898730458,0.6843647933864961,351456000,0.035682489196865674
2000-06-14,0.6787362098693848,0.7223589034749753,0.6763910104291909,0.7106322048535063,277446400,-0.04394068920568186
2000-06-15,0.6932774782180786,0.7007820302544167,0.6679479179074289,0.6848340242399099,248572800,0.021197766429144636
2000-06-16,0.6843645572662354,0.7035966542026395,0.6684165609649129,0.701719653086029,303564800,-0.012939566420328449
2000-06-19,0.7251733541488647,0.7345549066843077,0.6740452430656305,0.6796744952363787,394004800,0.057919981344094415
2000-06-20,0.7598844766616821,0.7800538318313555,0.7383072196373675,0.7392452697574504,501390400,0.04675568189053371
2000-06-21,0.8349347114562988,0.8546350085375557,0.7551938200426869,0.7580080694662776,490000000,0.09418711458715719
2000-06-22,0.8067904710769653,0.8649549917469462,0.8039762705056729,0.8368112324819478,467712000,-0.03428953667317658
2000-06-23,0.77583247423172,0.8199242363898884,0.7626986704330783,0.8072594826979166,204965600,-0.039127382093032105
2000-06-26,0.8124193549156189,0.8218009043514515,0.7823995089734791,0.788027907559449,185354400,0.04608004063430818
2000-06-27,0.7767704129219055,0.8330578669608529,0.7748942629868415,0.8072593148348405,203470400,-0.04487182594909154
2000-06-28,0.8171096444129944,0.8311814915805903,0.7730179033825578,0.8002235981568482,286428800,0.050628461703189104
2000-06-29,0.7692660093307495,0.8096054701088411,0.766450957219369,0.7964716665477727,203660800,-0.0603364639480924
2000-06-30,0.7861520648002625,0.8246154254584193,0.7758324616066004,0.7927185657808432,323097600,0.021713414788668117
2000-07-03,0.8002237677574158,0.8152336677685943,0.7823996179597694,0.7823996179597694,70828800,0.01774115786928785
2000-07-05,0.774894118309021,0.828367362512304,0.7617603196936138,0.7992855659550606,265216000,-0.03216499977020526
2000-07-06,0.7777084708213806,0.7945953735560158,0.7448744187287012,0.7880280721430197,309545600,0.0036253393038262567
2000-07-07,0.8171096444129944,0.8227388943149394,0.7823994521368776,0.7894349498582534,263603200,0.04942155175651535
2000-07-10,0.8574492931365967,0.8743361941986507,0.8067901931974928,0.8119504442604896,397796000,0.04818875437987885
2000-07-11,0.8546352386474609,0.8893462447738408,0.8321198844569214,0.855573238538771,357896000,-0.0032872874802738574
2000-07-12,0.8837170004844666,0.8846550003306596,0.8461916958802164,0.8724592988799428,225433600,0.03346211974189019
2000-07-13,0.8480688333511353,0.9099847491439722,0.8218012261467957,0.8780887411497318,445659200,-0.04117507228254089
2000-07-14,0.8658926486968994,0.8855929467165935,0.8536969493623132,0.8574492487048672,190276800,0.020799134732392668
2000-07-17,0.8752744793891907,0.8827789798485939,0.8574494746194153,0.8743363792556543,260002400,0.010776589262751704
2000-07-18,0.8593254685401917,0.8837169708259734,0.853697068840115,0.8780885711258968,318404800,-0.018389785311361623
2000-07-19,0.7908419966697693,0.8527586812150008,0.7767701504404737,0.8283672372571256,457872800,-0.08304954613706533
2000-07-20,0.8274294137954712,0.8565112139034508,0.8124194637626527,0.8255532639816284,465572800,0.04522560661459897
2000-07-21,0.8039759993553162,0.8349348004756805,0.7945953005471004,0.8159372245252822,196235200,-0.02875438587835386
2000-07-24,0.7308024764060974,0.7936564272779698,0.7129774746458464,0.7889660777066376,412171200,-0.09542620406361584
2000-07-25,0.7514409422874451,0.759884394484801,0.7364309896551778,0.7551940441886474,211607200,0.027849406539430653
2000-07-26,0.7514409422874451,0.7692659468022761,0.7392451898125739,0.7481576920699895,210470400,0.0
2000-07-27,0.7805227041244507,0.7992857576168497,0.7486267005923934,0.7505028506270526,294985600,0.03797120907623702
2000-07-28,0.7251733541488647,0.7880281679193648,0.7035969506818678,0.7847449176256273,237893600,-0.07355309329385673
2000-07-31,0.7626985311508179,0.774894282610445,0.731740628546238,0.7378380283120268,155299200,0.050452107870416554
2000-08-01,0.7401832938194275,0.7678579990304658,0.7392451936943825,0.7551940481542041,137284000,-0.029964993436285423
2000-08-02,0.7092252969741821,0.7495647523304443,0.7082872470053745,0.7354929005658185,162355200,-0.04272460658135973
2000-08-03,0.7204828262329102,0.7214209261436979,0.6641953786430387,0.6838956270739883,339897600,0.015748335957662816
2000-08-04,0.7111014723777771,0.7692659333766602,0.695153470005204,0.742529278796203,263121600,-0.013106441802984863
2000-08-07,0.7195446491241455,0.7364306950382475,0.7082870012731352,0.7186065994807836,187348000,0.011803442717819643
2000-08-08,0.7017198801040649,0.7204829332373178,0.6951534302606639,0.7195448832886825,176674400,-0.02508428696786004
2000-08-09,0.7129774689674377,0.7270493692943968,0.7092252194011399,0.7223590197604203,379640800,0.015915526387930975
2000-08-10,0.7139154076576233,0.7270492050499051,0.7111012085932752,0.7204827071654523,251714400,0.0013146590618531122
2000-08-11,0.7157924771308899,0.7204828263813872,0.6838956272149256,0.7031277275208917,238056000,0.002625809889910166
2000-08-14,0.7064111232757568,0.7157926253427923,0.6951534710997532,0.7143847236627615,156660000,-0.0131928929481983
2000-08-15,0.7007818222045898,0.7195448751249633,0.697967622289136,0.7092252736760459,114200800,-0.008000794941619533
2000-08-16,0.7279873490333557,0.7354927492694556,0.702658652345952,0.7035967522232632,143673600,0.038087069693491044
2000-08-17,0.77208012342453,0.7870900755992523,0.7251733151951332,0.7261113651851774,270900000,0.058804661114378876
2000-08-18,0.7505025863647461,0.7777082302814122,0.7486264369907051,0.7711417826244586,190176000,-0.028345234202188846
2000-08-21,0.7580084800720215,0.7739564866283462,0.744874674362247,0.7542553271502498,134467200,0.009951475753452862
2000-08-22,0.77583247423172,0.7927185786807505,0.7561322194471263,0.7598844699960294,276802400,0.02324204014506305
2000-08-23,0.8152337670326233,0.8218011188899366,0.7664508595850719,0.7725491614039496,236863200,0.04953828967270935
2000-08-24,0.8422048091888428,0.8499446846832205,0.8011617851524172,0.8206275589943948,310766400,0.032548323153196675
2000-08-25,0.8527590036392212,0.8630786052695941,0.8461917020297497,0.84806870376531,334460000,0.012453753619486144
2000-08-28,0.8715211153030396,0.8855930155033793,0.856511215346406,0.8593254150211751,359004800,0.021763113755871106
2000-08-29,0.8884081840515137,0.8921603837657498,0.865892781301168,0.8687069811883208,267030400,0.019191210746235816
2000-08-30,0.8930985331535339,0.9006039350263109,0.8811373061962646,0.885593131280757,285392800,0.005265610164725881
2000-08-31,0.9146758317947388,0.9231184318741261,0.884655026100306,0.8851240761385425,419596800,0.023872806044028517
2000-09-01,0.9522008895874023,0.9550150891773369,0.9174898895037101,0.9203040890936448,256872000,0.04020631069304414
2000-09-05,0.9371898770332336,0.9625194712868027,0.9343756780775622,0.9404740276749332,298642400,-0.01589012571658404
2000-09-06,0.8771505951881409,0.936252307502601,0.866830992519311,0.9212423042849128,355404000,-0.06620721136498384
2000-09-07,0.9306237101554871,0.9390671107375917,0.8743362099954106,0.8874700101342333,217464800,0.05917632351648644
2000-09-08,0.8837170004844666,0.9249945048793956,0.8780886005954947,0.9249945048793956,195518400,-0.051718141254315085
2000-09-11,0.8771505951881409,0.9062324012701887,0.8724593930155695,0.8809028955866347,187381600,-0.007458182262171452
2000-09-12,0.8668306469917297,0.9015417415605154,0.8555729486599692,0.8607331988507942,187997600,-0.011835068411437565
2000-09-13,0.8705831170082092,0.8930984178942034,0.8518209173860722,0.8518209173860722,305984000,0.004319611055260875
2000-09-14,0.8534624576568604,0.8949744289408089,0.8527588326544927,0.8790264305782577,426552000,-0.019861681641732673
2000-09-15,0.829071044921875,0.873398122012577,0.8142956197661592,0.8668308210413952,394514400,-0.028995703917606416
2000-09-18,0.9104536771774292,0.911860727084774,0.8264914660296461,0.8293056660472915,424536000,0.09363717061959989
2000-09-19,0.8996656537055969,0.9081082521328693,0.8790264540324738,0.8968506526063463,271510400,-0.011919823206826365
2000-09-20,0.9163172245025635,0.9221800979866461,0.8790264031776304,0.891691151810799,227388000,0.0183394212601262
2000-09-21,0.8508828282356262,0.8949745289834308,0.8293055769348361,0.878088529068384,510490400,-0.07408818773612369
2000-09-22,0.7833376526832581,0.7870899522583888,0.7505027517839296,0.7551939028256448,726700800,-0.08271059942532676
2000-09-25,0.8030378818511963,0.8330577287753816,0.7814614347056176,0.7917801824846099,435551200,0.024838055721633074
2000-09-26,0.77208012342453,0.8218011317255384,0.7711420734344858,0.8002238776924072,290936800,-0.03931355678162295
2000-09-27,0.7345548868179321,0.7917803967685122,0.7242352845211548,0.7767704942949402,402259200,-0.04982361185930369
2000-09-28,0.8030378818511963,0.8077290324835632,0.7223589388935061,0.7401830867913786,979585600,0.0891371686409266
2000-09-29,0.38650864362716675,0.4352915997650282,0.3808802437346685,0.42309584820519364,7421640800,-0.7312476566150703
2000-10-02,0.36399412155151367,0.40151939641410866,0.3527364714557501,0.4005813215329664,2424788800,-0.06001651370260793
2000-10-03,0.33491235971450806,0.37525183868319095,0.3330353830679556,0.37431376369709185,2038120000,-0.08326883311662406
2000-10-04,0.35461264848709106,0.3564887734754452,0.3283450448954547,0.3358504466754716,1466024000,0.05715717793034994
2000-10-05,0.33115917444229126,0.36774637203715105,0.33022109962233986,0.35273644844665497,873006400,-0.06842691339581965
2000-10-06,0.33303526043891907,0.3442929076489987,0.31521111579477545,0.34054063413698876,612656800,0.005649222238263194
2000-10-09,0.32646888494491577,0.3433549349090824,0.3170873341304943,0.33960268533420984,597564800,-0.0199137261939403
2000-10-10,0.31333494186401367,0.33678830720476466,0.307705668238752,0.3245925872884439,691101600,-0.04106192519349318
2000-10-11,0.29457199573516846,0.3152111962429509,0.2870674718465734,0.30207739639949466,1198422400,-0.06174927928545896
2000-10-12,0.3002013862133026,0.3123971158291852,0.29269598268575386,0.3048917123016365,1191064000,0.018930095915429136
2000-10-13,0.33115917444229126,0.33209724926224266,0.3002012524413477,0.3039535016196862,1247752800,0.09814561251920013
2000-10-16,0.3227165639400482,0.34898416094358475,0.32083956264659785,0.33491228765754577,820176000,-0.025824722377533506
2000-10-17,0.30207735300064087,0.3292830236590688,0.29551087988480285,0.32553074972848545,601720000,-0.06609130662153724
2000-10-18,0.30207735300064087,0.3161492257025192,0.2814381554580509,0.2917577542293459,834265600,0.0
2000-10-19,0.2842532694339752,0.297387070304453,0.27487174332657854,0.28753651924569756,1506724800,-0.06081748581042681
2000-10-20,0.2926958501338959,0.30582964903989845,0.2842532269170763,0.2861293765433621,791263200,0.02926838118419721
2000-10-23,0.305829793214798,0.30864484565550626,0.29175791286185815,0.30418816778058283,551292000,0.043894700158972434
2000-10-24,0.28331518173217773,0.31333505423105107,0.28237710690387835,0.31052082974615297,804451200,-0.07646872158478998
2000-10-25,0.2776859402656555,0.28800554121982896,0.2767478903726351,0.2861294163830512,663969600,-0.020069230478139587
2000-10-26,0.2776859402656555,0.28331521660251624,0.26267601469416935,0.28237714165875893,721851200,0.0
2000-10-27,0.2786239981651306,0.28800552360165016,0.2683043978422387,0.28331519927125887,744503200,0.003372432249507374
2000-10-30,0.28988170623779297,0.29926323273788025,0.28143822967968785,0.28706750631037004,639189600,0.0396097341772094
2000-10-31,0.29363396763801575,0.30395354360493637,0.28894361794111195,0.2964490191609222,885880800,0.01286105340039839
2000-11-01,0.30770593881607056,0.31333521739136705,0.2917579319592349,0.2917579319592349,575366400,0.04681059917310806
2000-11-02,0.33491235971450806,0.33678848463596833,0.31614930684676923,0.31708735678213035,590693600,0.08472430199450375
2000-11-03,0.33397340774536133,0.3452310833000263,0.3292830832710646,0.3452310833000263,515821600,-0.002807512527758571
2000-11-06,0.32177847623825073,0.3396026228951045,0.3133350269460585,0.33678839865526705,393478400,-0.03719802548124376
2000-11-07,0.3199015259742737,0.32740690112758625,0.31239697749517115,0.3227165771161974,301963200,-0.005850129692579118
2000-11-08,0.3011394143104553,0.32177862117786327,0.2973871386845894,0.3208396942834527,422088800,-0.06043988911920197
2000-11-09,0.30301544070243835,0.30770576452816983,0.2861293680932832,0.2983250918259742,476834400,0.006210435639796764
2000-11-10,0.286129355430603,0.2983250786235712,0.286129355430603,0.29058517915083126,422251200,-0.057339763342789424
2000-11-13,0.2908197045326233,0.30020125441736384,0.2739336562418088,0.2814381796986165,431816000,0.016259502822391185
2000-11-14,0.30395352840423584,0.3077058029639604,0.29363395295339667,0.29926320399263195,409001600,0.04417131952495532
2000-11-15,0.29832521080970764,0.30301556155686665,0.28894368264088255,0.3006703861832872,282357600,-0.018690619729600764
2000-11-16,0.28519126772880554,0.29738699036765226,0.28331514337693064,0.2926958152377661,239372000,-0.04502413289021995
2000-11-17,0.2776859402656555,0.28894361616358627,0.2739336905921001,0.28800554121982896,446180000,-0.026669306198476794
2000-11-20,0.2842532694339752,0.2926958939135919,0.2739336934238611,0.27909306809175544,408066400,0.023374870719759903
2000-11-21,0.282377153635025,0.2926959033017867,0.2814382269263919,0.2880055534348085,301952000,-0.006622032910375085
2000-11-22,0.2776859402656555,0.28706749132680853,0.2758098154288778,0.28237714165875893,280532000,-0.01675283780938472
2000-11-24,0.28988170623779297,0.2926959061652159,0.28237715639750643,0.28308070637936217,160932800,0.04298216642671671
2000-11-27,0.28050023317337036,0.299263289747932,0.27768600765909557,0.29832521457650707,258792800,-0.03289837399792854
2000-11-28,0.2706504464149475,0.2851913473408216,0.26924334649556253,0.2805001709013795,269124800,-0.035746433580517906
2000-11-29,0.26361411809921265,0.27487177016184694,0.258923767924766,0.271588545080326,492150400,-0.026341762667142277
2000-11-30,0.2476661056280136,0.25517063052598904,0.24203682891599834,0.2504803055960967,809597600,-0.06240486924266213
2000-12-01,0.2561095654964447,0.26267604065012895,0.25235643867623875,0.25517063873485496,385705600,0.03352385238866333
2000-12-04,0.2504803538322449,0.2579857319006758,0.24672807813529496,0.2579857319006758,371520800,-0.022224853504451424
2000-12-05,0.255170613527298,0.26173793975735327,0.24578993924168682,0.2542325636342527,613978400,0.018551904451267746
2000-12-06,0.2148311734199524,0.22515074989965306,0.210140823489985,0.2195223500242828,1374464000,-0.17207991432705547
2000-12-07,0.2148311734199524,0.22327462495810907,0.210140823489985,0.2167081500865977,408917600,0.0
2000-12-08,0.22608882188796997,0.22984194849696696,0.21670814720357143,0.22233654700406297,435624000,0.05107545950654102
2000-12-11,0.22796499729156494,0.23078004923100343,0.2232746469006487,0.22796499729156494,332511200,0.008264157253247164
2000-12-12,0.2307799905538559,0.24016066389985724,0.22515071478069915,0.22890298912924653,386260000,0.012272738317231392
2000-12-13,0.22515076398849487,0.23359424110574165,0.2232746389295521,0.23359424110574165,344887200,-0.024694594851056018
2000-12-14,0.21670810878276825,0.2289029812053486,0.21670810878276825,0.22561975692073344,263317600,-0.03821891274745031
2000-12-15,0.21107886731624603,0.2204603924651801,0.21014079245862982,0.21858424274994764,513945600,-0.026319484848460674
2000-12-18,0.2138931304216385,0.2195223828642308,0.20920279231537847,0.2185843077277562,325808000,0.013244657343595242
2000-12-19,0.21014076471328735,0.22890296080896633,0.21014076471328735,0.21576916301438587,374007200,-0.017698885411959464
2000-12-20,0.2157692313194275,0.21952235811670953,0.20451241862834904,0.2068575936797848,565331200,0.026431848725382713
2000-12-21,0.21107886731624603,0.22515071665179207,0.20826465526876467,0.21389306683836015,366844800,-0.021977620657018533
2000-12-22,0.22515076398849487,0.22515076398849487,0.21201696169852124,0.21201696169852124,318052000,0.064538397595911
