Price,Close,High,Low,Open,Volume,LogReturn
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,
Date,,,,,,
2004-09-20,30.125131607055664,30.722174364584916,30.00512425292805,30.722174364584916,63388262,-0.014043171252521098
2004-09-21,30.452150344848633,30.54215664685816,29.858108110469566,30.062124104667667,70783527,0.010796850040735316
2004-09-22,30.209138870239258,30.39215514494778,30.0111268844438,30.362150900447197,80641944,-0.008012120340458898
2004-09-23,30.005123138427734,30.230138922547532,29.882115364597276,30.062127991893114,69288360,-0.006776351837171393
2004-09-24,29.933122634887695,30.4071544425368,29.705106401735225,30.00212598694011,80391671,-0.002402490671627266
2004-09-27,29.726106643676758,29.8431167894056,29.504091255943656,29.762108532523413,49518324,-0.006939976415863209
2004-09-28,29.78011131286621,30.107135150745396,29.642101399888837,29.696105836372467,68248729,0.0018150938127412962
2004-09-29,30.860179901123047,30.992188933673543,29.630092674302436,29.834108673613862,114677444,0.03562591141865832
2004-09-30,31.076202392578125,31.187211692362236,30.842185300110916,30.842185300110916,85039650,0.006975653385647019
2004-10-01,31.997262954711914,32.1022713865998,30.737174594382413,31.08819856792937,94983970,0.02920803658346618
2004-10-04,32.77431869506836,32.96633301664513,31.982261221354833,31.982261221354833,79911306,0.023994875621532807
2004-10-05,32.39629364013672,32.870328635924075,32.240284394846825,32.76231976950676,53412698,-0.011601219666009037
2004-10-06,32.783321380615234,33.34735946758409,32.33629022276149,32.33629022276149,103549667,0.011875869137621333
2004-10-07,33.53037643432617,33.866401550750986,32.83732964042161,32.996339322035126,95659486,0.022531895637339518
2004-10-08,33.269351959228516,33.752388166171485,33.13134207232783,33.60237658330174,57210105,-0.007815175597934081
2004-10-11,32.81632614135742,33.49737443149939,32.70531684400494,33.30235965778481,35896923,-0.013710471842233122
2004-10-12,32.1082763671875,33.11934568631657,31.98826579941818,32.822326102529985,55923086,-0.021812312109825868
2004-10-14,32.57630157470703,32.7563141890115,32.02426203601838,32.22227719398574,62169500,0.014471250801644056
2004-10-15,32.78031921386719,33.416364243511886,32.52529919384187,32.78031921386719,81406066,0.0062432328777302475
2004-10-18,33.044342041015625,33.33236356180466,32.762321369274076,32.94233401837179,58737538,0.008022046388298542
2004-10-19,33.593379974365234,33.77639304097245,33.122345398007816,33.19435237823618,77133714,0.016478665260293242
2004-10-20,32.89133071899414,34.022410649384945,32.801324392497065,34.022410649384945,102341073,-0.021119903918693422
2004-10-21,32.354278564453125,33.17633682981251,32.19826937866544,32.95132111524921,85962610,-0.01646284830344624
2004-10-22,32.354278564453125,32.354278564453125,32.354278564453125,32.354278564453125,0,0.0
2004-10-25,32.21027755737305,32.64230978267172,32.05426832464564,32.40229187972801,119406508,-0.004460690338614064
2004-10-26,33.10734176635742,36.002545751238145,32.231278869823406,36.002545751238145,89558592,0.02746948299386828
2004-10-27,32.43830108642578,33.24236044140095,32.2942935177325,33.15535453298956,152264923,-0.02041520649076307
2004-10-28,32.318294525146484,32.91233698051468,32.19828714635028,32.579312256958865,118056469,-0.0037063930716835264
2004-10-29,31.75124740600586,32.64231254361023,31.637240895953088,32.462299902572035,77086687,-0.017701450910402317
2004-11-01,31.793254852294922,32.08127316823955,31.544235644095316,31.91626264133813,68538803,0.0013221427791693043
2004-11-02,32.60630798339844,32.73231618067849,32.04226671140962,32.04226671140962,71018031,0.025251610353669234
2004-11-03,32.624305725097656,32.78631900416525,32.291284306135346,32.69631269543254,62216919,0.0005518188817398978
2004-11-04,32.24028396606445,35.22249418898972,32.174277836224704,33.242355171939096,85779153,-0.011840859479599106
2004-11-05,32.42329788208008,32.6273107144829,32.19228122993021,32.46230019391084,44382852,0.00566050934552744
2004-11-08,32.54330825805664,32.96333886503713,32.46230320247135,32.64231586180842,58939551,0.0036945292239809707
2004-11-09,32.40229034423828,32.73531496844237,32.31528445959075,32.696312662108774,45152968,-0.0043426541126848905
2004-11-10,32.66331100463867,32.79232283706918,32.49830049213574,32.49830049213574,50998492,0.008023350441286157
2004-11-11,32.75631332397461,33.10734047706321,32.49829610510697,32.80431690022685,80185036,0.002843256375859175
2004-11-12,32.735321044921875,33.119346537136714,32.49230268424859,33.002339596416554,17702509,-0.0006410675187435503
2004-11-15,32.735321044921875,32.735321044921875,32.735321044921875,32.735321044921875,0,0.0
2004-11-16,32.69331359863281,32.82232221897602,32.25228010347367,32.82232221897602,68620518,-0.0012840693463910847
2004-11-17,32.62731170654297,32.933332567242836,32.47730009790973,32.76232119263836,49323579,-0.002020859850726744
2004-11-18,32.747318267822266,32.97833169314151,32.31828646598364,32.70231511129829,96953003,0.003671353738356195
2004-11-19,31.643239974975586,32.58230543912686,31.397221216711404,32.132273861700924,123713592,-0.03429653488786316
2004-11-22,31.955263137817383,32.330290538269075,30.54216263689325,31.1302041390563,189682670,0.009812358816441519
2004-11-23,31.700252532958984,32.126280820139584,31.328225483726985,31.982270039251496,117157022,-0.008012250514187809
2004-11-24,30.911191940307617,31.80225394316538,30.584168094936356,31.80225394316538,115179292,-0.02520633014986766
2004-11-25,30.203134536743164,31.403220833186495,30.00812299789664,30.602165297910513,247558475,-0.02317260543890274
2004-11-26,30.203134536743164,30.203134536743164,30.203134536743164,30.203134536743164,0,0.0
2004-11-29,30.590167999267578,30.78218234719632,29.22207057864795,29.882119098257554,284858794,0.012732938512501216
2004-11-30,31.02520179748535,31.42422942446707,30.668173704310256,30.722178142261725,158185245,0.014121185305740405
2004-12-01,31.652244567871094,32.21028185906693,31.382225593091306,31.382225593091306,86882028,0.020009229071366284
2004-12-02,32.52230453491211,32.6423118913457,31.508231634350118,31.868256909232425,145983386,0.027117082834250603
2004-12-03,32.624305725097656,32.876325312897954,31.217206243754653,31.217206243754653,104307894,0.0031314376336563352
2004-12-06,31.859249114990234,32.82231781040298,31.721239240829085,32.64230520980851,75261674,-0.023729849023208585
2004-12-07,31.02520179748535,32.108278158827964,30.69217710143619,32.108278158827964,106320902,-0.026527900516064868
2004-12-08,30.47016143798828,31.50223377694454,30.365152987649488,31.262215835705227,104018899,-0.01805194417659358
2004-12-09,30.734176635742188,30.90218757577535,30.002124389052632,30.488157868766592,94423541,0.00862738961505708
2004-12-10,29.954120635986328,30.782180045320843,29.741106537821707,30.782180045320843,132904782,-0.025708381921892325
2004-12-13,30.143142700195312,30.302152409364286,29.18307397818904,29.942127039309735,137602477,0.006290558905129116
2004-12-14,30.350149154663086,30.48216141909358,29.762107635943174,30.12213292472754,85411957,0.006843974137783718
2004-12-15,29.70809555053711,30.344143696575298,29.540084647195425,30.344143696575298,97643799,-0.021381845854529576
2004-12-16,29.468093872070312,29.81911795175656,29.2850807697412,29.70210778813964,99023093,-0.008111471750235633
2004-12-17,28.835041046142578,29.74410545463428,28.72103133927058,29.402079539599654,161103721,-0.02171676382537483
2004-12-20,28.841039657592773,29.324072648302632,28.32800242762191,29.102057305676798,295404841,0.00020801037097643583
2004-12-21,29.10206413269043,29.504092182869027,28.886049587242233,29.01205780495519,154198974,0.009009743136028044
2004-12-22,29.70510482788086,29.93012062462376,29.105061634705944,29.279073423442913,135207331,0.020509806708930815
2004-12-23,30.380155563354492,30.557167795911454,29.85211608476076,29.92412307099631,121328109,0.022470706973276192
2004-12-24,31.406221389770508,31.544231282387845,30.623165190233436,30.902185399584653,131770663,0.03321638898162287
2004-12-27,31.01919937133789,32.822326265486176,30.383154257980436,31.202212442792113,260987301,-0.012399659384617989
2004-12-28,31.655235290527344,31.74224116425154,31.118194724517636,31.19920295658912,107505941,0.020297199598170633
2004-12-29,31.89225959777832,32.32729230941029,31.59824042951933,31.75424968455175,97058344,0.007459787575758733
2004-12-30,31.388225555419922,32.33329194045026,31.274215837423494,32.0452704265893,94488003,-0.015930494230571756
2004-12-31,32.02427291870117,32.15328478096462,31.538239336028468,31.87726491782154,66972340,0.020061303692338446
2005-01-03,32.633304595947266,32.702311137208184,32.03026108957724,32.36628611339271,96188867,0.018839236281849914
2005-01-04,31.877262115478516,33.0023412383065,31.778254511553264,33.0023412383065,73639782,-0.02344041096428571
2005-01-05,31.79924774169922,32.009264605173925,30.971191600875656,31.562233472641385,112450407,-0.002450335704278096
2005-01-06,31.57423973083496,32.1922823030602,31.337219016369684,31.682245396678596,91978134,-0.007101043838248117
2005-01-07,32.53730010986328,32.86432388912247,31.655239559209228,32.10227068257896,108134977,0.030045537177911107
2005-01-10,32.05126953125,32.876328510062415,31.86825647199038,32.71131479095103,74712197,-0.015050333382956114
2005-01-11,31.547237396240234,32.10227749093097,31.38822771171001,32.10227749093097,59161157,-0.015850771106458102
2005-01-12,31.094196319580078,31.802245044337095,30.908182867025747,31.742242979731873,104515537,-0.01446483418277207
2005-01-13,31.20821189880371,31.547237446591023,31.11220792634995,31.502234282235673,79849238,0.003660073816237687
2005-01-14,30.836183547973633,31.421224598402404,30.668169408372833,31.421224598402404,70329448,-0.011992471096879759
2005-01-17,30.695173263549805,31.082199138223682,30.266141449738758,30.902186507104403,70620236,-0.004583371425056461
2005-01-18,30.653173446655273,31.3462202190593,30.533162877435743,30.788182932840936,89287341,-0.0013692242972613924
2005-01-19,30.824186325073242,31.106207009240713,30.674174709021674,30.842185667427017,45571602,0.0055634568612800625
2005-01-20,30.692174911499023,30.902188593456717,30.254145001023698,30.608169438715947,51300805,-0.004291918883506406
2005-01-24,30.40414810180664,31.283211399580136,30.338145187085164,30.812176902494002,93907843,-0.009428683406260194
2005-01-25,30.098127365112305,30.596162472784535,29.909113481105063,30.35614458788795,114963988,-0.010116093785119329
2005-01-27,30.368154525756836,30.782184287482462,30.224143755732886,30.308149236851364,96741397,0.008931554819102717
2005-01-28,31.33721923828125,31.409226221602,29.40208325154213,30.422157071528893,79472072,0.03141199330035552
2005-01-31,31.940261840820312,32.07227089936122,31.36422202122528,31.50223192864282,85855126,0.019060836494668516
2005-02-01,32.579307556152344,32.82232590915081,31.805252541485693,32.0362691966616,112269960,0.019810008650210563
2005-02-02,32.01526641845703,32.84332258424279,31.814250821171164,32.65431188923152,68624103,-0.01746448468802835
2005-02-03,32.45930480957031,32.60631601205296,32.162281979722806,32.39029824286126,46163680,0.013774280411024513
2005-02-04,32.23128128051758,32.70231582502006,31.946260214451417,32.64231054648471,55698469,-0.007049695703725204
2005-02-07,31.823257446289062,35.870545040078085,31.72124941840196,35.870545040078085,36173762,-0.0127400606157551
2005-02-08,32.030269622802734,32.20728185040525,31.742251302667665,31.922263954845263,50453651,0.006483992702834122
2005-02-09,32.23128128051758,32.43229687998309,32.045267802081256,32.05726949890461,36176185,0.006256067912920986
2005-02-10,32.552303314208984,32.68431235880186,31.913257854512324,32.276283528538066,49713070,0.009910679172895339
2005-02-11,32.84633255004883,33.122352420686404,32.58831522968069,32.64532009995161,77901211,0.008991967893761072
2005-02-14,32.61531066894531,33.19735456821874,32.33329319859538,33.11634631045577,53840435,-0.007058265843975209
2005-02-15,32.354278564453125,32.62129699869623,32.13226327312269,32.62129699869623,47321985,-0.008035559779452799
2005-02-16,32.10527420043945,32.63631083641828,31.928258782864983,32.34528891178968,50273330,-0.007725948813693346
2005-02-17,32.15327835083008,32.267284859894644,31.811252412473205,32.1622764183387,47137365,0.001494094012851014
2005-02-18,32.05427551269531,32.57031331834847,31.86826199689878,32.162281189053836,60691531,-0.003083840160162858
2005-02-21,32.0722770690918,32.33029759251395,31.898265240521546,32.05727814959655,46948572,0.000561438472663502
2005-02-22,32.37529373168945,32.48329939204682,31.92526213291315,32.04226906636236,59620726,0.009403578497717809
2005-02-23,32.90032958984375,33.0023376072453,32.384295065260055,32.384295065260055,77989467,0.016087082877487714
2005-02-24,32.822322845458984,33.21234913805139,32.73831737970563,33.02033481314007,69616806,-0.0023738171885947417
2005-02-25,32.41128158569336,33.05632766652091,32.29427470290343,33.00232325693317,55788518,-0.012602299179887097
2005-02-28,33.37736511230469,33.602380912810936,32.153278516434355,32.41429620390529,106164094,0.02937141971673193
2005-03-01,32.85532760620117,33.45237040455707,32.672314535432506,33.45237040455707,68262594,-0.015764067423845795
2005-03-02,32.98133850097656,33.11934842140132,32.675317618498,32.82232881308606,72767349,0.003827989966725877
2005-03-03,33.518375396728516,33.75239247005969,33.01433936314943,33.01433936314943,90881098,0.016151906213965766
2005-03-04,34.32543182373047,34.40643687061922,33.575377019962474,33.575377019962474,121987730,0.023792724263990775
2005-03-07,35.216495513916016,35.429512832688026,33.31436100107107,33.31436100107107,101548550,0.02562806337061153
2005-03-08,35.46852111816406,35.6215299722496,34.934480724631676,35.33051118363493,101433671,0.0071309786495615
2005-03-09,35.273502349853516,36.047557425127366,35.04548610127996,35.70853187416664,106666278,-0.005513533619253113
2005-03-10,35.64253234863281,35.82254502494371,35.072490069926815,35.28250699601102,75587613,0.010407613211998725
2005-03-11,35.27949523925781,36.050549715871036,35.13248407933531,35.76252824405322,82768457,-0.010237729872566067
2005-03-14,34.742469787597656,35.516524955131956,34.565454326501246,35.24050508419214,49492780,-0.015339071990081419
2005-03-15,34.2534294128418,35.048487482651474,34.15442180651439,34.802468679219196,70095617,-0.014176163231113523
2005-03-16,34.46044158935547,34.67045526924872,34.05841357037031,34.265426825866406,59880508,0.006025357028816258
2005-03-17,33.75239562988281,34.49044560030604,33.49737556205321,34.14242198489376,65083999,-0.02076064914096896
2005-03-18,34.31342315673828,34.436430914273075,33.31135214272083,33.60237401423345,67256937,0.016485226868028127
2005-03-21,33.584388732910156,34.6104636643988,33.48238068370577,34.38244736913272,38254691,-0.0214752853386321
2005-03-22,32.68431091308594,33.63837842424799,32.46829641381444,33.548372115753104,66773281,-0.027166163777826678
2005-03-23,33.1673469543457,34.19642195397755,32.36029052789641,32.64231117518856,191023424,0.014670692295199282
2005-03-24,33.60238265991211,34.046413435253555,33.30235943991682,33.30235943991682,113013930,0.013031110479981995
2005-03-28,33.96841049194336,34.4004395905562,33.692390654547744,33.72239169580138,56543733,0.010834012601766186
2005-03-29,32.951332092285156,34.076411039897835,32.70831375736824,34.02240660929614,66827170,-0.030399301735842557
2005-03-30,32.59131622314453,33.28436633687074,32.34829781818018,32.88233501849994,81073602,-0.01098580845253422
2005-03-31,32.76531982421875,33.20635014688071,32.61530822379419,32.708314967275996,88299330,0.0053247542323031005
2005-04-01,33.87840270996094,33.998410075411726,32.87633143142237,33.422370233433426,70413811,0.03340708955967579
2005-04-04,33.90540313720703,34.115416826975846,33.54837826180917,34.022410077453564,48299339,0.0007966631066720759
2005-04-05,33.36536407470703,34.19042309474228,33.21535246954199,33.95940644090914,54556466,-0.016056028093445054
2005-04-06,34.29842758178711,34.37643540892402,33.48236986304653,33.48236986304653,61530703,0.02758115185351614
2005-04-07,33.929405212402344,34.61645111560226,33.8153954955515,34.376436395378164,51138382,-0.010817461225719383
2005-04-08,33.413368225097656,34.082414802403854,33.20635175768818,34.02240951820692,47054753,-0.01532598263286684
2005-04-11,32.84333038330078,33.42237391927305,32.7023232359971,33.42237391927305,26125348,-0.017207374320976375
2005-04-12,32.92433166503906,33.1433466073292,32.70231629849965,32.89432742254626,46659100,0.002463256870402975
2005-04-13,32.735321044921875,33.170350548911685,32.58230900959695,33.062344881842726,28987919,-0.00575729948004714
2005-04-15,31.78725242614746,32.63631162036272,31.56523704974571,32.63631162036272,54798014,-0.029389306920120588
2005-04-18,31.115205764770508,31.62223902360365,30.902188453767423,31.62223902360365,62412014,-0.02136871127484584
2005-04-19,30.842182159423828,31.83225486605462,30.7221748035814,31.442225349799042,50673926,-0.00881332740920488
2005-04-20,31.805248260498047,31.91925796330331,30.908185580639852,30.99819189103085,60793889,0.030748012175788028
2005-04-21,32.57630157470703,32.76231503689913,31.502226736767884,31.68223935107235,85251326,0.02395376265159064
2005-04-22,32.85232925415039,32.990339172052224,32.174281363306214,32.82232821306979,77975210,0.008437569716445627
2005-04-25,32.8043327331543,32.9303409795411,32.37530396926011,32.70232788926933,48498327,-0.001462045985678277
2005-04-26,32.83132553100586,33.044339628732686,32.46829983478807,32.522304266691336,54222699,0.0008225041109414664
2005-04-27,32.34229278564453,33.57238036571905,32.000270013447114,33.30236137537942,187602973,-0.015007358385819356
2005-04-28,32.633304595947266,33.00233107571486,32.00326048117659,32.39028629801762,105195802,0.00895763233910929
2005-04-29,31.68524169921875,33.01433662519081,31.50822949810839,33.01433662519081,52691821,-0.029482369316508224
2005-05-02,32.033267974853516,32.13227556826185,31.48122835573688,31.772250287199977,43024214,0.010923976041929254
2005-05-03,32.45930480957031,32.582312612995146,31.535238057487582,31.982269309117818,48375663,0.013212158044259414
2005-05-04,32.48330307006836,32.702321251109204,32.22228535433989,32.5223085912162,29381639,0.0007390606067087254
2005-05-05,32.47129821777344,32.84632238205252,32.35428808840866,32.567302172744284,24326384,-0.00036963824559278644
2005-05-06,32.948341369628906,33.03234686170838,32.402302465529914,32.402302465529914,64922192,0.014584354501464825
2005-05-09,33.20635223388672,33.29935898321396,32.77432315710206,32.95733623122459,44323347,0.007800268080986975
2005-05-10,32.65730667114258,33.34735609579476,32.591303755417364,33.227348754560914,31828111,-0.016672571497194155
2005-05-11,32.552303314208984,32.84932286314763,32.38128875603931,32.52230227857739,43816108,-0.0032204899772036773
2005-05-12,33.13977813720703,33.28425206435051,32.86927502080541,33.19203494356271,51668659,0.017886188770550187
2005-05-13,32.9676399230957,33.13670354738504,32.82931424386278,33.105965602328624,24848524,-0.005207845298396012
2005-05-16,33.213558197021484,33.42258216576881,33.0444912636713,33.0444912636713,33790996,0.007431700022131393
2005-05-17,32.334415435791016,33.42565021640439,32.27293626353136,33.32113989317803,50494417,-0.02682601562503466
2005-05-18,32.55881118774414,32.68176625250243,32.15920476404017,32.460445822209756,62603483,0.006915872673278741
2005-05-19,32.232975006103516,32.89079129174306,32.13153552436073,32.64487789423315,42422193,-0.010058031972415454
2005-05-20,31.996280670166016,32.39281618794088,31.698110501229586,32.27600610457568,59314715,-0.007370330075151773
2005-05-23,32.654109954833984,32.76477183763987,32.091584738490994,32.21453983158187,28727787,0.020351059980990897
2005-05-24,32.64487838745117,32.93690034613629,32.37437528826293,32.77705581426003,51323478,-0.000282747640619667
2005-05-25,32.62336349487305,32.82931330419911,32.30674854728105,32.460444836802665,56454483,-0.0006592760196051755
2005-05-26,32.607994079589844,32.79857656599478,32.37130303306499,32.6448802708219,108808070,-0.000471227830880725
2005-05-27,32.660255432128906,33.161301417271275,32.54344531192745,32.651033061957236,58721979,0.0016014329815525372
2005-05-30,32.38667297363281,32.872348264102534,32.276011117921065,32.675617535868014,31958688,-0.008411898253300328
2005-05-31,32.89080047607422,33.06908650743329,32.23913225394238,32.39897354371807,75922486,0.01544598767669499
2005-06-01,33.25967025756836,33.45640103775306,32.95227759244971,33.07523597222525,61706710,0.011152561749576101
2005-06-02,32.574180603027344,33.52401558670538,32.49425669377396,33.44409496177126,53623380,-0.020825591103632225
2005-06-03,34.00662612915039,34.16954153107816,32.46045045092796,32.46045045092796,131507128,0.04303542325173366
2005-06-06,33.95436477661133,34.802763598660924,33.75148579785008,34.058878388962235,87661891,-0.0015379811902111159
2005-06-07,33.68080139160156,34.16955101739375,33.505589447505535,33.93593399715879,58967210,-0.008089427211089496
2005-06-08,34.332454681396484,34.42774592221085,33.812964041245806,33.89288466763227,72495426,0.01916312405156066
2005-06-09,34.369346618652344,34.658294512296436,34.2248726718303,34.47693436899895,56698538,0.0010739730284719758
2005-06-10,34.83042907714844,35.005640957507865,34.48922440145937,34.48922440145937,88373329,0.013326323026623512
2005-06-13,35.01792907714844,36.88071586754058,34.46770058269878,34.85193632150784,45665964,0.005368786191322711
2005-06-14,35.29153060913086,35.34993569035004,34.72285698809177,35.104022151785905,46370063,0.007782819388955759
2005-06-15,35.34685134887695,35.47288056407199,34.90421039172748,34.90421039172748,48590532,0.001566308556981074
2005-06-16,36.287471771240234,36.57949384307385,35.41140884005988,35.4728847509466,115223307,0.026263233808363325
2005-06-17,36.90224075317383,37.228074788607046,35.903219786688524,36.27208825817373,126440530,0.016799722790270328
2005-06-20,38.76195526123047,39.69641968419347,37.89203756842458,38.423824720861816,337512174,0.04916695686537265
2005-06-21,39.72408676147461,39.83781945963447,38.177911273409535,38.85417235364007,230734168,0.024518492059506212
2005-06-22,40.240501403808594,40.575554520825534,39.468949115445795,39.530428288295546,179770966,0.012916262901138124
2005-06-23,39.99766159057617,40.271238815444306,39.75789643238451,40.218982011861065,89786122,-0.006052993877595601
2005-06-24,40.24665832519531,40.48334613040138,39.53351093309598,39.899305357549004,90283194,0.006205985271985838
2005-06-27,39.87778091430664,41.497732116437014,39.66875696571147,39.83782059844225,174238637,-0.009207677970569296
2005-06-28,38.703548431396484,41.19033647541493,38.5560003868655,41.19033647541493,140205952,-0.029888012904733904
2005-06-29,39.45973205566406,39.77634373609329,38.89720695553859,38.977127585320076,123681858,0.01934942372811848
2005-06-30,39.502769470214844,40.154437618275324,39.14004591721085,39.837822629668814,100769540,0.0010900723249832728
2005-07-01,39.352142333984375,39.653383384139445,39.19537192102494,39.53042832265238,49208211,-0.0038203661886574455
2005-07-04,39.61650085449219,39.93004170938067,39.284518545052364,39.46895279648342,53426086,0.006695303284147802
2005-07-05,39.22611999511719,39.83782457076132,39.127754615033744,39.591914404872576,65828880,-0.009902868409156352
2005-07-06,39.66568374633789,39.77634561149864,39.183082537559315,39.183082537559315,47018524,0.011143573326722967
2005-07-07,37.74448776245117,39.43206297851739,37.45861732646555,39.43206297851739,122340039,-0.049646979136890125
2005-07-08,38.13488006591797,38.608262205313515,37.80904599021555,38.608262205313515,77600621,0.010289905128757597
2005-07-11,38.970977783203125,39.10008109176885,38.002698042481185,38.002698042481185,57751866,0.021687859076363024
2005-07-12,39.241485595703125,39.59191265732286,38.76502933330423,39.03246163549183,71883881,0.00691728349768861
2005-07-13,38.78962707519531,39.43207293522545,38.67589106919949,39.346004041978944,38361489,-0.011581625734431755
2005-07-14,39.43821716308594,39.767125368676766,38.18406352291299,38.83265756411813,117997062,0.016582457473198524
2005-07-15,40.98439025878906,41.19034008716271,39.530431830359554,39.530431830359554,99419446,0.03845594387760318
2005-07-18,40.68621826171875,41.36555346446747,40.46489782724399,41.00590406358661,109784920,-0.007301851358144842
2005-07-19,40.86143493652344,41.30100501843881,40.64318859940676,40.82147461713473,74060628,0.004297289684550881
2005-07-20,41.749794006347656,41.98955920596727,40.94443280667745,40.94443280667745,81588474,0.021507810163984797
2005-07-21,41.69754409790039,42.19244187252763,41.23030686717539,41.559215103828315,69635530,-0.001252284769353801
2005-07-22,42.39223861694336,42.50597460902552,41.69139106215283,41.80512376991526,53589574,0.01652306145911718
2005-07-25,42.26927947998047,42.770325396172204,42.08791936217462,42.505970526882216,77096196,-0.0029047252206609313
2005-07-26,42.49060821533203,42.56745802021812,41.81742441868701,42.112520575318285,61723656,0.005222499567237
2005-07-27,42.96399688720703,43.3359396205504,42.38303014127032,42.5736094096699,105898221,0.011079414943272027
2005-07-28,187.957763671875,187.957763671875,187.957763671875,187.957763671875,0,1.4758547929853936
2005-07-29,43.240638732910156,43.766277698070645,42.60434118014523,42.9117305248062,106627570,-1.4694365118016623
2005-08-01,43.511146545410156,43.64332401062491,42.81951798255145,43.21912778619437,62404620,0.006236383225039533
2005-08-02,45.58295440673828,45.8903437372236,43.710944746321964,43.76627567973243,127336266,0.046516692073984345
2005-08-03,43.92612075805664,46.71723109737775,43.68943295649478,46.711082850430174,366024503,-0.03702469075376498
2005-08-04,44.82984924316406,46.455945558305515,44.07981568833831,44.07981568833831,202590728,0.020365046292064037
2005-08-05,44.61775588989258,45.487670495834195,44.40872861535102,44.87903669874933,112590409,-0.004742301382891689
2005-08-08,43.72938919067383,49.121020278714916,43.47117926460611,46.09629654397646,155661566,-0.020111496336770136
2005-08-09,43.5049934387207,44.55934212371801,43.19452671122971,43.8953775139324,124684979,-0.005144674384694646
2005-08-10,44.230438232421875,44.42716899282254,43.60028563132348,44.24580884942814,102268684,0.01653747666561119
2005-08-11,44.116703033447266,44.84829515138441,43.8339033813344,44.427169796672,92569484,-0.002574735530242994
2005-08-12,43.29290008544922,44.43024702017079,43.166870867883695,44.2519609845122,90467352,-0.01884981308578127
2005-08-16,43.02238845825195,43.64946358356439,42.85639566556136,43.311336320687076,72875687,-0.006268009234851502
2005-08-17,43.95378875732422,44.14129715573365,42.72729885882318,43.03469150649242,98007171,0.021418184482077343
2005-08-18,43.54802703857422,45.73971912147324,43.35744454713613,44.26424515866946,121478124,-0.009274427588079295
2005-08-19,43.388179779052734,46.10858801211315,43.2283352437325,46.10858801211315,90752944,-0.003677350220490768
2005-08-22,42.99164581298828,43.87078251215641,42.70269798213462,43.631017360688894,70989812,-0.009181235290330518
2005-08-23,42.121734619140625,43.43429326468838,41.99263129768994,43.3420761373208,92582004,-0.02044194419081696
2005-08-24,42.71808624267578,42.85026372177893,41.995716367129944,42.23548161764472,96855547,0.01405852674991927
2005-08-25,42.8102912902832,43.08386854314525,42.60126405456144,43.00394462602361,100857642,0.0021561284333450263
2005-08-26,42.95783233642578,43.27444728567193,42.64122067149893,43.000866772225585,50759283,0.0034404668177032316
2005-08-29,43.05620193481445,44.57163955843196,42.60741279547633,43.403554862566004,63972553,0.0022872928146868503
2005-08-30,43.50191879272461,43.63717035467454,42.97627987593589,43.21911917656035,62999919,0.010298763275335805
2005-08-31,44.227359771728516,44.49478877549199,43.54187958527105,43.77242239615672,93999740,0.016538549643553623
2005-09-01,44.676151275634766,44.84521820214986,44.202772420623795,44.202772420623795,74764182,0.010096233790311077
2005-09-02,44.909767150878906,45.038873756213164,44.270395507865885,44.571639874552964,69581739,0.005215471558448361
2005-09-05,44.90054702758789,45.32781729790217,44.76836630211963,45.001983237548814,52224536,-0.00020532437521784838
2005-09-06,44.811397552490234,45.18026931025596,44.60237361688631,44.8790249719711,43420875,-0.001987461198394382
2005-09-08,45.41081237792969,45.83193437455783,45.084978338814075,45.12493865243401,74357032,0.013287718078249978
2005-09-09,45.595245361328125,45.801195169598444,45.16182360063141,45.493805876450246,57343021,0.004053207895745548
2005-09-12,46.26229476928711,46.34836366607532,45.748952228002864,45.816579666519466,52799613,0.014523818788507179
2005-09-13,46.24999237060547,46.68955913851894,46.10551843529752,46.29302681045043,76416716,-0.00026596248205505664
2005-09-14,45.552223205566406,46.47746874158415,45.281716744864745,46.108600176642064,59383645,-0.015201868458037315
2005-09-15,46.772552490234375,46.96620910588001,45.19256490308549,45.58602638050133,76116756,0.02643711508194924
2005-09-16,46.97237014770508,47.20598714248025,46.47439820347815,46.966221899905676,54661723,0.004263014026996202
2005-09-19,46.98158645629883,51.6416292548118,46.600421416489695,47.60866167042612,53922696,0.0001961877701894764
2005-09-20,47.82691192626953,48.014417040799145,46.47746693612478,47.03076976204436,135365077,0.01783274465636087
2005-09-21,48.09126281738281,48.260326460814596,46.1085945238874,47.95293712248778,160400406,0.005512022327789945
2005-09-22,46.382164001464844,48.19884246974048,46.10858678090208,48.19884246974048,117798830,-0.03618552559101272
2005-09-23,45.970272064208984,47.21520340587788,45.438484825883464,47.21520340587788,147985891,-0.00892006071306504
2005-09-26,47.96831130981445,48.168112916656796,46.10859795634343,46.10859795634343,90435660,0.04254568374718434
2005-09-27,48.44475555419922,48.93658238425409,47.956006131421546,48.561565657957026,99754361,0.00988347613565097
2005-09-28,49.21016311645508,49.40689386244871,48.260324741424306,48.56771735311927,97726775,0.015676081591231846
2005-09-29,49.692771911621094,50.00630951247779,49.182500263428544,49.182500263428544,99975589,0.009759318578381306
2005-09-30,48.78596878051758,49.79113819354961,48.014416331711715,49.55137298232802,120956922,-0.01841674162568516
2005-10-03,48.82899475097656,49.35463365034168,48.26032141443202,48.26032141443202,67338023,0.0008815446257165801
2005-10-04,49.591339111328125,49.7296648319651,48.832083067593445,48.9365967101157,60690606,0.015491912640807267
