Price,Close,High,Low,Open,Volume,LogReturn
Ticker,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,
Date,,,,,,
2006-06-16,114.03425598144531,118.61614610737244,112.39976143416443,112.39976143416443,24844288,0.02680951939197023
2006-06-19,116.88595581054688,117.65130190762501,112.96967570714858,113.9874205333391,17583840,0.02469982844964745
2006-06-20,115.77864837646484,116.83710296781086,114.02812732154642,116.3485854641127,11280512,-0.009518558255838767
2006-06-21,119.00493621826172,119.48327642199543,114.39455085036019,115.00519791895641,13676704,0.0274848085617363
2006-06-22,120.16924285888672,121.91365205421656,119.32247692009861,121.91365205421656,12335936,0.009736133242956305
2006-06-23,121.78540802001953,122.53650186593276,117.65132571180919,119.32246504231557,10917136,0.013359438987659162
2006-06-26,118.0665283203125,122.08865746982187,117.65129045941488,122.08865746982187,10961984,-0.031012280392347314
2006-06-27,120.80426025390625,121.31517008887526,115.70129421368355,118.26193594234317,16200736,0.022923286966162908
2006-06-28,121.09130859375,121.88514974943267,117.24423222390317,119.33060962024867,8796528,0.002373325612773027
2006-06-29,121.87085723876953,122.94356416658309,121.52889898287819,121.88510964064561,12236576,0.0064170593590980535
2006-06-30,125.34339904785156,127.42163570098084,123.14710798577222,125.54898546384182,14027008,0.02809522619573712
2006-07-03,128.41294860839844,128.6429549795522,124.66764738747476,125.58972028858182,9845760,0.024194068982067957
2006-07-04,128.2216339111328,129.85206359639452,127.6252392408057,128.6429843703177,9697200,-0.001490950524495647
2006-07-05,130.03115844726562,130.44639636293323,126.65020802991735,129.45714636987108,16354128,0.014013820593850451
2006-07-06,128.79969787597656,129.86425511396214,127.21811825427325,128.0770989642923,7380336,-0.009515634116324256
2006-07-07,126.40392303466797,131.89974577530572,125.87673313733065,129.8642558713658,11325776,-0.018775950086283674
2006-07-10,129.78485107421875,130.06778213364376,126.245136737582,129.82352338785287,12224528,0.026395569809288283
2006-07-11,128.16259765625,131.28911246172652,127.62523025349229,130.23065760156996,12966096,-0.012578335739069909
2006-07-12,137.82911682128906,138.4133063693256,130.47489615108486,134.3423267702278,68016688,0.07271488197846934
2006-07-13,136.94369506835938,146.47386342044808,135.64505639714648,142.32146373482115,11386312,-0.006444777498297686
2006-07-14,134.24053955078125,135.24200441276062,131.89972650326953,134.34231403110786,13901696,-0.019936594437756222
2006-07-17,130.69882202148438,133.99224109576605,130.2713690916524,133.60957292462598,12418848,-0.026737654263386992
2006-07-18,132.67727661132812,133.9352051092816,130.67842200632035,131.11401475855877,10584456,0.015024080128735058
2006-07-19,130.64181518554688,135.23794734958582,130.0352332392028,135.23794734958582,11589456,-0.015460344748358737
2006-07-20,134.16729736328125,138.30748239009364,132.9582181875101,138.30748239009364,12027920,0.0266281658963616
2006-07-21,130.44232177734375,133.10474830565082,128.68366063964964,133.10474830565082,9124336,-0.02815635868009854
2006-07-24,131.19139099121094,131.86716763335434,127.99159708843412,130.24691578421016,10318504,0.005726106568338117
2006-07-25,131.1425323486328,133.84566875586546,130.27134669318812,132.63251485200215,10798144,-0.00037249199433317637
2006-07-26,134.04922485351562,134.73315144775654,130.27135361101315,132.3149834830028,12250056,0.02192231722995062
2006-07-27,135.02218627929688,135.75903760543272,132.34755451390754,133.93523665049392,14483288,0.007232025597586943
2006-07-28,132.73020935058594,135.3234311984407,131.10996748869442,135.2460766259275,6279120,-0.017120540841843154
2006-07-31,134.79421997070312,135.9707291908299,133.25538757471236,133.93523923288336,14844888,0.015430752099887625
2006-08-01,134.9936981201172,135.8648838730702,133.6095649065816,134.3423413137475,9172848,0.0014787777538518667
2006-08-02,135.69793701171875,136.70346677778107,134.34229909668775,134.91223612315855,9437032,0.005203267401578028
2006-08-03,136.2109375,139.797475425774,135.0018582355571,136.01553838006717,19218896,0.003773331031424179
2006-08-04,136.83782958984375,138.0794782798931,135.97070900868218,136.3778069398459,9383824,0.004591803859865841
2006-08-07,136.26388549804688,137.5950944091596,135.9626368542924,136.78497309763122,5687424,-0.004203158787042301
2006-08-08,137.1309356689453,137.59909828144134,136.304524895626,136.37780450971258,3511136,0.00634286395126364
2006-08-09,138.58021545410156,139.06465803315942,135.97071365068865,136.94774871883732,9770304,0.010513126711049764
2006-08-10,139.1134796142578,139.87882558369736,137.68049712574637,138.4132732783967,8956856,0.0038406692346992766
2006-08-11,141.84922790527344,142.48430478215474,138.8244976148882,139.22752067284833,12244656,0.019474718043583143
2006-08-14,142.93212890625,143.6771203440433,141.6782648933134,142.64716026416974,6330792,0.007605176353973171
2006-08-16,142.67152404785156,145.33394015238898,141.69855417143881,144.11264653766304,9409016,-0.0018249411590478845
2006-08-17,143.10311889648438,144.369197934495,142.0405988428009,143.30260292433604,8248312,0.003020528149924413
2006-08-18,143.46131896972656,144.01090120755043,131.08554116984095,143.70557774209271,4419160,0.0024999630970708917
2006-08-21,146.40057373046875,146.55527295081106,142.4028735505381,143.62416749179485,11419320,0.02028107579802469
2006-08-22,145.02049255371094,147.2880259572546,144.5360400704921,146.63666929188255,4609584,-0.009471460052152403
2006-08-23,143.94171142578125,146.10747077690343,143.1356554058491,145.64744805360087,6302656,-0.007466624527007197
2006-08-24,143.86026000976562,144.5197566297015,142.07716919370657,143.29846291170404,8702912,-0.0005660240462147801
2006-08-25,143.84400939941406,144.92281914482558,143.29850203201784,144.43837647999982,5107408,-0.00011296746066516878
2006-08-28,144.33657836914062,144.6907515983402,142.0771847435625,143.84398587340362,4842896,0.0034184776512546236
2006-08-29,147.02749633789062,147.45087422093818,144.76402781050695,144.92686698689673,8916176,0.01847169719599074
2006-08-30,146.6529541015625,147.3694504328237,145.82655325606788,147.3694504328237,5320704,-0.002550680093489307
2006-08-31,147.07635498046875,148.10223986586323,146.55934255200756,147.20662434166064,9828312,0.002882934450639552
2006-09-01,147.41017150878906,147.77655967326822,146.56748071826996,147.3694617127358,4831256,0.00226710997802685
2006-09-04,150.43899536132812,151.03336243434518,147.46311485730578,147.5323195315544,6050408,0.020338672037616735
2006-09-05,149.40090942382812,152.25467073046607,148.59078827973292,152.25467073046607,2980088,-0.006924295723090878
2006-09-06,149.39683532714844,150.62626937589266,148.97752237326463,150.62626937589266,5890136,-2.7269929251516907e-05
2006-09-07,147.11709594726562,148.9653171268707,146.4738790376382,148.56635904832325,10036408,-0.015377249170939586
2006-09-08,145.69223022460938,148.1022483306063,144.76404482232985,147.12521315745224,9983680,-0.009732456191137525
2006-09-11,141.14492797851562,146.64889003134272,140.04982857809298,146.64889003134272,7521536,-0.031709164065596124
2006-09-12,144.23890686035156,144.92689855489095,140.13128177784745,141.6701143177024,8129760,0.02168377975232967
2006-09-13,147.32470703125,147.77658983523864,145.74109961712242,145.74109961712242,9154136,0.021168041884031524
2006-09-14,149.10374450683594,149.89351079455352,147.7766008104914,147.8050956878779,10625664,0.01200329338478157
2006-09-15,147.4224090576172,149.40497444185522,145.66374758603044,149.40497444185522,7885912,-0.011340338433825268
2006-09-18,147.96791076660156,148.5907727057266,147.41018848422905,148.5907727057266,5744536,0.003693434026061463
2006-09-19,147.8905792236328,149.38055209942377,146.71813487062354,148.0208486097634,9704216,-0.0005227603556848771
2006-09-20,149.03451538085938,149.73065699498355,146.25404375810558,146.55529232787947,7179560,0.007705255215697844
2006-09-21,149.6573486328125,150.62624375610775,148.80651788013452,149.81204784391258,7663592,0.004170412587033466
2006-09-22,148.99786376953125,149.6492205510374,147.4793862848619,148.50934618340162,5416664,-0.004416369832466933
2006-09-25,147.9027557373047,148.91642562672124,147.53229263839194,148.91642562672124,3144312,-0.0073769667461321235
2006-09-26,149.79983520507812,150.34941745420267,148.26507787493554,149.4049521694161,5966920,0.012744969003592338
2006-09-27,149.62478637695312,150.78095059410103,149.2054834120951,149.8161303771296,6157840,-0.0011692348287372517
2006-09-28,151.2898406982422,152.67803899720332,148.3465199959401,149.8120728828374,8825544,0.011066735645729853
2006-09-29,150.59774780273438,152.90599120940652,150.22728468978676,152.90599120940652,3980408,-0.004585111375047071
2006-10-03,148.0370635986328,152.66169931889837,147.5322662217834,152.66169931889837,8849912,-0.01714968829252875
2006-10-04,146.55117797851562,149.81203633184788,146.14815500851464,149.23395926639367,13197136,-0.01008796694210924
2006-10-05,151.8638153076172,152.25463331522218,147.77655586477445,148.5093321748477,9789080,0.03560946212767397
2006-10-06,152.54367065429688,153.04439316142597,150.24763234575317,151.84752921236878,6755016,0.004466752681176549
2006-10-09,154.38375854492188,156.3215388358566,150.66695225007808,151.8475363125618,10756312,0.011990521287447108
2006-10-10,155.20204162597656,158.76822417532733,154.70131902394124,155.73941895124145,16808400,0.005286321182637448
2006-10-11,161.21083068847656,166.45425565420848,159.1753404020059,162.8392229176531,28620128,0.037985253240152964
2006-10-12,164.47161865234375,164.87464157841464,160.4779844696569,164.10115560557762,18510200,0.02002500862215391
2006-10-13,170.08961486816406,170.97708053361762,165.28178363944062,165.28178363944062,24227584,0.03358742010933532
2006-10-16,171.00555419921875,174.7101452267749,170.2076383100257,170.899704765723,17926504,0.0053705922315722375
2006-10-17,168.5955352783203,173.00847293001132,167.08519795984654,171.7139094443646,13177320,-0.014193472603988386
2006-10-18,168.8072509765625,170.88345065751818,167.7243663830861,167.7365713712535,12554088,0.001254973193192281
2006-10-19,168.8235626220703,170.06412820510994,168.1298230608967,168.94598725051273,7731416,9.662415196425826e-05
2006-10-20,168.46444702148438,170.57830416010117,167.72172968852053,170.57830416010117,7461600,-0.0021294307892267376
2006-10-23,166.62399291992188,171.39446830249832,166.0894014264686,171.39446830249832,6216096,-0.010984996135159346
2006-10-26,169.21942138671875,169.76216263826117,166.6240151073607,166.6240151073607,12725480,0.01545648970529626
2006-10-27,170.78646850585938,172.61875341628277,167.76257571970177,167.76257571970177,6841680,0.009217829817058702
2006-10-30,173.6552276611328,174.25103142589165,168.945964895361,170.98637509941125,5696096,0.01665782931015118
2006-10-31,171.0272216796875,174.25107052547497,170.34165166764632,174.25107052547497,8534712,-0.015249148379263708
2006-11-01,171.6760711669922,172.84727487693314,169.8519559601708,171.0680327647184,4436984,0.0037866590497239597
2006-11-02,170.14979553222656,171.39444567342645,169.51726841128894,170.82313085451503,5602288,-0.008930194737207266
2006-11-03,169.34591674804688,170.9700956041017,168.05230833306075,170.53752455496607,5849680,-0.004735731601277083
2006-11-06,168.94598388671875,170.57014262136343,167.76663064138182,170.57014262136343,3260760,-0.0023644257926170773
2006-11-07,171.5862579345703,174.1449202893988,169.7702929136633,169.7702929136633,9325976,0.01550706001975065
2006-11-08,173.50425720214844,175.63851840290914,172.01067287925218,173.02679322219674,13629480,0.011116034393300812
2006-11-09,174.42652893066406,176.12823930580277,172.2351399476586,174.6550588982581,9479912,0.005301479060562738
2006-11-10,174.642822265625,176.12415234171968,174.16944303695504,175.06722367116615,12313296,0.001239257253040883
2006-11-13,176.3037109375,176.78117498989033,174.25106583721876,174.6591479586174,8334936,0.009465265587829886
2006-11-14,180.41717529296875,181.75976137271405,177.50753805996368,177.50753805996368,18079232,0.02306367164493335
2006-11-15,181.40472412109375,182.8330114410048,178.92359297571588,180.98032273121112,7553520,0.005458770085422769
2006-11-16,179.55203247070312,181.5720387900663,175.80584690332827,180.94359636477438,12040896,-0.010265539494408995
2006-11-17,178.44613647460938,180.28250596327186,176.31187501702865,179.71936062376906,4314648,-0.0061782411741468585
2006-11-20,183.9470977783203,184.6489870591997,175.6589460539058,177.10763755928707,19513432,0.03036140495782779
2006-11-21,184.16746520996094,184.86120483073856,180.84159585152713,184.86120483073856,22702552,0.0011972765009670273
2006-11-22,181.6414794921875,183.55538110366635,177.91567689753316,179.556175379309,13906048,-0.013810629310190949
2006-11-23,182.5800018310547,183.2288483332946,181.64141307567255,181.64141307567255,6254504,0.005153591779819545
2006-11-24,182.45350646972656,183.367606386344,181.3802585196699,182.00461616080975,3503792,-0.0006930616697645258
2006-11-27,181.0089111328125,182.7718139551645,180.62123311452802,182.41270965594973,3800096,-0.007949118664048438
2006-11-28,176.69140625,179.77651137496645,176.2914937022339,179.77651137496645,10662840,-0.024141519380523817
2006-11-29,176.01803588867188,179.46226459030404,174.00619920128037,178.7317817251834,12407320,-0.003818277023417465
2006-11-30,177.89932250976562,179.14805783199492,176.291482877954,177.5075596737486,10146224,0.010631319972190828
2006-12-01,179.15213012695312,180.0458259578408,178.33188110511432,178.65834679134792,4253008,0.007017547466856229
2006-12-04,180.1477813720703,180.71909611648283,178.01352069008013,179.39282974552523,5804192,0.005542187803411576
2006-12-05,182.7473602294922,183.55535493314292,181.18847841332916,181.18847841332916,10435272,0.01432713214648188
2006-12-06,183.547119140625,186.08539722220956,181.36796518464607,182.82074113059184,14148624,0.004366760773269372
2006-12-07,181.49862670898438,183.94711968574228,179.8826173591468,183.54718721067303,12853768,-0.011223327255573724
2006-12-08,179.1929168701172,181.82504615004217,178.76034590250353,181.59651621188007,8887960,-0.012785113969390428
2006-12-11,179.1317138671875,182.41268980603903,176.9076665306262,180.37227940552404,11614536,-0.00034160645557038116
2006-12-12,176.6383514404297,181.67816578786946,174.75708882029735,179.39290584085225,15534088,-0.014016936742459216
2006-12-13,175.44671630859375,177.9237824427715,173.45936858408578,176.78115264726748,12483816,-0.006769044137582777
2006-12-14,179.23782348632812,180.18047717323842,176.3730792450351,177.1076270068145,7347976,0.02137816080149996
2006-12-15,182.2902374267578,182.82074405011753,179.14800588839643,179.14800588839643,8628504,0.016886581180153487
2006-12-18,181.5557403564453,184.45312349092666,178.09521185068647,182.65756211181144,15773392,-0.004037412052878811
2006-12-19,176.09555053710938,180.55179396911691,174.2510119484743,180.37632668153432,17929632,-0.03053596745849745
2006-12-20,177.1647491455078,179.47449768939737,175.55690974529048,176.69953956232166,10131408,0.006053337293969982
2006-12-21,176.59339904785156,177.51566834442593,175.06717636726142,177.51566834442593,6686032,-0.0032301763075412997
2006-12-22,177.4178009033203,178.00543521872754,176.29557498206515,177.10765448172342,4135512,0.004657498665837986
2006-12-26,181.14356994628906,181.57205617627406,176.69955960333598,176.69955960333598,6068072,0.020782512816696574
2006-12-27,183.85324096679688,184.3878325623611,181.5965546734564,181.5965546734564,8637552,0.014847914943966298
2006-12-28,183.49005126953125,185.75082236244117,182.8616087528575,185.6773755468649,8981616,-0.0019773864027602967
2006-12-29,182.96774291992188,184.9265375199905,181.70677288130548,183.8002266397732,6093568,-0.0028505804028322443
2007-01-02,185.4855194091797,187.4728868900996,182.66568848786724,183.881764981887,8629864,0.01366694740904071
2007-01-03,188.6441650390625,189.35013926899884,185.4855928958904,185.4855928958904,10889256,0.016885699328593285
2007-01-04,186.51797485351562,189.75814215590492,185.68140669992508,189.44799583086117,8777064,-0.011334901493605302
2007-01-05,185.6814727783203,188.1258809996239,184.08995230999378,186.57516874843392,7021952,-0.004494920607376252
2007-01-08,180.01318359375,186.08543726031192,178.9440005233482,185.68143996722617,18481368,-0.031002603348228304
2007-01-09,178.74813842773438,182.44943130588334,177.38512820428224,180.86199584199585,13416408,-0.007052323266042669
2007-01-10,176.65467834472656,179.55614642324304,175.75281280592347,179.55614642324304,15159184,-0.011780909980095115
2007-01-11,178.16864013671875,180.77219589534454,170.99862985944344,178.0054073010461,34092208,0.008533661125264895
2007-01-12,181.46592712402344,182.1433473461718,179.55611100460018,179.55611100460018,13832688,0.018337388462563584
2007-01-15,183.06149291992188,183.43693631494307,182.00456456825495,182.24532895324808,10134760,0.008754216544527446
2007-01-16,181.3679962158203,183.63693657287507,180.8701480321969,183.2451737896764,5113808,-0.009294027759971374
2007-01-17,180.00091552734375,183.22884867288212,179.32349530876644,183.22884867288212,8803400,-0.007566158381582914
2007-01-18,181.52713012695312,182.24944332499317,180.04580025747197,180.04580025747197,7906152,0.008443182677481662
2007-01-19,179.74789428710938,182.65751110264182,178.33184171549257,181.59649785673727,11551144,-0.009849837960569322
2007-01-22,183.96339416503906,184.45309264107732,179.91521212610334,180.7803540707904,9721392,0.02318151120442178
2007-01-23,182.42494201660156,183.47372103468487,181.20069565738436,183.47372103468487,6907168,-0.008397981257871055
2007-01-24,182.3351593017578,184.20825207561327,179.63773275074206,179.63773275074206,3660880,-0.000492283647978152
2007-01-25,182.90237426757812,184.02051509608586,181.30268466596968,182.90237426757812,6798352,0.0031060083901249054
2007-01-29,183.179931640625,184.04507388289124,180.5641406554174,182.41274506796537,6550912,0.0015163662474324772
2007-01-31,183.41661071777344,184.04505325590895,181.2986683029548,182.82080678192287,9171104,0.0012912239079485774
2007-02-01,185.18357849121094,185.67736183423273,182.68612790954273,183.63695126462576,3367264,0.009587522525522515
2007-02-02,184.90615844726562,186.0855122039059,182.99225661613627,185.67742994030084,9842920,-0.0014992044805204974
2007-02-05,185.21217346191406,185.79163817464305,182.41272585401072,182.41272585401072,7299072,0.001653606741395024
2007-02-06,185.5100555419922,186.65268553094063,184.453126787392,185.26929106521231,6560944,0.0016070368641604674
2007-02-07,192.37393188476562,193.43086023717288,184.08986761722426,184.08986761722426,14498464,0.036331951535855896
2007-02-08,193.73291015625,194.24709763516728,190.46010336591155,193.02285122150028,6571448,0.00703941881024821
2007-02-09,192.7167510986328,195.71615421260836,190.81916953672993,193.78999893641017,6304808,-0.005258958676682787
2007-02-12,191.90065002441406,193.40646932172467,188.62375800604838,190.57438290569138,4868088,-0.004243709705302138
2007-02-13,188.06053161621094,192.4923067510945,185.8079306116678,191.88018366411836,7561016,-0.0202139026274094
2007-02-14,186.46493530273438,188.94200147821215,184.59184255619385,186.26497907036378,9642200,-0.008520680744168863
2007-02-15,194.48785400390625,197.103664383909,187.3096934828452,189.75001659533967,9978848,0.04212650688351563
2007-02-19,193.9287872314453,195.87941173629895,192.855519332443,194.4103161482767,3086648,-0.002878698280076287
2007-02-20,192.6106414794922,194.8836664528282,191.88017860015486,193.8430572324318,2471920,-0.0068202659993598334
2007-02-21,188.60740661621094,193.59417863141368,187.88919794816985,192.61478143766286,9348720,-0.02100310856024187
2007-02-22,186.6976318359375,190.57441326203895,185.26934394211065,188.3707690829918,10388800,-0.010177274849125945
2007-02-23,182.633056640625,188.6155441329167,180.55183795806795,185.9222023084311,11559176,-0.022011381281551185
2007-02-26,181.0374755859375,183.39211755336115,175.88340602024624,182.33110396716015,11670248,-0.008774927586963363
2007-02-27,178.49514770507812,182.0046544958044,176.71999020046658,182.0046544958044,8956896,-0.014142640145425215
2007-02-28,169.56219482421875,177.92379294318388,167.31365850161788,177.92379294318388,25000392,-0.05134162649107629
2007-03-01,176.22206115722656,178.32776849024407,169.4356647332765,169.76213036860074,13634656,0.03852512023607981
2007-03-02,170.86399841308594,177.8422032682657,169.35409443857336,177.40148251092475,12168104,-0.030877001728557143
2007-03-05,163.81642150878906,169.59077404031368,163.23286203442734,169.59077404031368,13950768,-0.0421214893362612
2007-03-06,172.57386779785156,175.77731288640126,164.29388441402614,164.29388441402614,14552864,0.05207894412441183
2007-03-07,170.19879150390625,176.89540211937998,167.3381322988143,176.89540211937998,10270272,-0.013858248262772847
2007-03-08,174.312255859375,175.14882410123786,169.86416130507982,170.57830492618226,12261208,0.02388114912813594
2007-03-09,173.10433959960938,175.47530055271932,171.0965876511409,173.87154589243974,8085208,-0.006953733027663908
2007-03-12,172.64315795898438,174.98145961911135,171.39442317638105,173.0267510161561,9065944,-0.002667738262136412
2007-03-13,171.80662536621094,173.83886597541138,168.92964695539814,172.78193746640247,11465824,-0.004857220285414726
2007-03-14,164.8651885986328,170.55384978440838,164.23266126613805,169.35409224859558,16009280,-0.041241472073600356
2007-03-15,169.71316528320312,171.79438386450818,166.17102084458995,167.39526706888702,17149040,0.028981647832534596
2007-03-16,167.1055450439453,171.80257427839626,165.27326029156887,170.57832790586613,7567776,-0.015484129942754382
2007-03-19,170.35389709472656,170.7211710374389,167.08515501940968,168.9460136476627,5461816,0.019252401796167228
2007-03-20,167.795166015625,172.1045163632019,167.31363717654247,171.39445759548252,5378584,-0.01513403522587208
2007-03-21,170.90069580078125,171.39447911865693,167.17899906687762,168.2604166136977,9258712,0.018338675898227255
2007-03-22,172.94927978515625,175.06722191121304,171.39448298999878,172.21064719471306,7974344,0.01191570957476678
2007-03-23,170.79054260253906,174.25107112669156,169.84378408180098,173.02682472533306,10877280,-0.012560462437455712
2007-03-26,167.97882080078125,171.8025579103749,166.51381009973875,171.8025579103749,15948600,-0.016600003847742496
2007-03-28,162.58399963378906,165.68133890549066,162.25344913503224,165.68133890549066,21473904,-0.032643115758608475
2007-03-29,162.47381591796875,165.59972903173903,159.89473883840205,160.1232688173144,25927192,-0.0006779330615586582
2007-03-30,164.75497436523438,165.65682975259878,162.82474420203062,162.82474420203062,14493552,0.01394251036848538
2007-04-02,156.94427490234375,163.23282340936592,156.05057917935383,163.23282340936592,14738880,-0.04856856092695035
2007-04-03,160.3477020263672,161.15162177318922,155.88736266740514,157.11160897107587,17553760,0.021453789634760627
2007-04-04,162.7676544189453,163.22061963904693,159.16836179526405,161.6005354554784,12089584,0.014979155847758939
2007-04-05,162.6044158935547,163.2246987629365,158.7970074784766,162.41669412120223,6129800,-0.0010033961361810154
2007-04-09,167.11370849609375,167.64013043169805,159.96818678000398,159.96818678000398,6112144,0.02735411515316047
2007-04-10,163.1389617919922,168.45627298265194,161.6902704909059,167.3136432240487,11851632,-0.02407210597120275
2007-04-11,162.92681884765625,166.41592166831364,162.23307910553723,163.6409626998376,12324768,-0.00130122807645164
2007-04-12,166.97494506835938,167.79518408312202,159.9681776471674,162.33505374500817,18025880,0.024542635763031624
2007-04-13,170.3253173828125,174.00622629400152,165.38344859411404,171.39450057101465,37096144,0.01986646842292586
2007-04-16,173.7369384765625,175.96507161531136,170.3335363920013,175.47537290024093,13423280,0.019832067330222573
2007-04-17,169.98660278320312,173.67974587572022,168.62361252208086,172.21065028090678,13779368,-0.021822680596379616
2007-04-18,169.46017456054688,171.28837437369697,168.39099150251957,170.29265804821551,9491616,-0.0031016859185734403
2007-04-19,166.4893341064453,167.91761146738835,165.29365158271918,167.32589243320754,12689648,-0.017686692920755063
2007-04-20,167.7299041748047,170.97007189870152,167.24427055981667,170.97007189870152,7901224,0.007423724452405006
2007-04-23,168.88479614257812,169.74176864928202,168.14207866641365,169.74176864928202,6204520,0.006861830443893919
2007-04-24,167.95843505859375,169.25614818724327,165.27326261413063,165.31407082712178,10435904,-0.005500264417404252
2007-04-25,164.7427215576172,167.31363844097856,164.21221489914578,166.98717280499616,11769504,-0.019331544729498926
2007-04-26,164.7713165283203,167.30550053003535,163.88578031551867,166.0894237759365,11592024,0.0001735584373946509
2007-04-27,163.65318298339844,166.06494245873017,162.4983085318816,165.68134923140113,13179936,-0.00680910143222193
2007-04-30,167.383056640625,168.12983897445346,163.64093550668895,163.64093550668895,7900544,0.022535487419303248
2007-05-03,169.8968963623047,170.84365527074436,167.8850585892374,167.8850585892374,8526624,0.014906822951428467
2007-05-04,169.10105895996094,170.5783241876335,167.48913460459934,169.78664886916445,7354320,-0.004695242858479983
2007-05-07,166.6484832763672,169.3540695609779,166.13022100788942,169.1092203037813,7725136,-0.01460981475426756
2007-05-08,163.41648864746094,166.08942659387338,162.8370140165524,165.68134446465012,11778832,-0.019584616410367118
2007-05-09,161.64947509765625,163.76334231120657,161.19242515057712,163.39606843111665,11830928,-0.010871830037252016
2007-05-10,161.1271514892578,164.4326168913015,160.78436646977866,163.9674072273022,12493392,-0.0032364429224472843
2007-05-11,163.28179931640625,164.86515977415223,159.23362708879753,160.78433898766332,12702344,0.013283724171732432
2007-05-14,163.38790893554688,165.16714086744597,161.81679289146277,164.70193127073796,7335704,0.0006496447034547585
2007-05-15,161.06590270996094,163.2328224126654,160.62109725406276,163.15120600145906,8705704,-0.014313568132969988
2007-05-16,159.290771484375,161.7637531283763,158.0093976067288,161.02920530892354,15668240,-0.01108233126839088
2007-05-17,161.88621520996094,162.33510564790134,159.9682287933065,159.9682287933065,17139072,0.016162429640003615
2007-05-18,161.7555694580078,163.7143633523365,160.62109933495424,161.51887986985489,9588872,-0.0008073479089451944
2007-05-21,160.00083923339844,162.57991623326538,159.17243053911938,162.09430249676163,13263216,-0.01090730486641721
2007-05-22,158.88677978515625,160.04165422359557,157.60132105567573,159.16019282391753,19028016,-0.006987188678615071
2007-05-23,157.17282104492188,159.47848491329475,156.71168627865893,159.15201923281717,10531456,-0.010845900819273599
2007-05-24,158.0909881591797,159.14384185401536,156.54027634966786,157.11159122685643,19166928,0.005824770769187445
2007-05-25,162.04940795898438,162.57991470878713,155.47928590373468,159.15202494083078,17904664,0.024730534434209275
2007-05-28,160.91087341308594,164.3509979001313,159.6131702088092,159.6131702088092,13356216,-0.0070506457177283675
2007-05-29,159.4540252685547,161.1924593213498,158.76845518407458,161.1924593213498,6663480,-0.009094992572018571
2007-05-30,155.5731658935547,159.94780471364692,155.15283927064309,158.74396232582893,20476856,-0.024639496669423663
2007-05-31,156.9891815185547,158.2623956588956,155.8873598650582,156.70352405283336,13968520,0.009060754273797699
2007-06-01,158.21749877929688,159.14384305887774,157.68290729784678,157.76452370949164,7742200,0.007793765520403227
2007-06-04,156.40155029296875,160.67824274871148,155.78942714037865,159.15201967343023,9405184,-0.011543920548130523
2007-06-05,158.59706115722656,159.15205693067534,155.72416647370696,156.7035637471265,14302728,0.013940038703854159
2007-06-06,158.73211669921875,161.65150891780527,158.0483344535786,161.65150891780527,16488016,0.0008512015885771593
2007-06-07,160.27163696289062,161.48770617900996,151.23913094023,151.23913094023,13315048,0.009652126021982278
2007-06-08,159.75579833984375,161.73345242830666,156.53341484390288,159.67800650051936,20947712,-0.003223717799634261
2007-06-11,162.12652587890625,163.4531456072261,161.3239964159496,161.65155782999216,18446208,0.014730665399766052
2007-06-12,162.9208221435547,163.69059329495383,160.66883792191723,160.66883792191723,9489648,0.0048872747339166215
2007-06-13,162.8594207763672,163.6987967979676,140.44193922386913,140.44193922386913,6143208,-0.00037694961096609343
2007-06-14,165.35299682617188,166.31930699039967,163.3712542815595,163.3712542815595,15894848,0.01519518394256608
2007-06-15,164.5504608154297,166.89252267707835,163.7806895751505,166.23739991877775,8519312,-0.004865287557453327
2007-06-18,162.91676330566406,166.15553085538988,162.59739891719192,165.8279694342851,9880776,-0.009977860031990889
2007-06-19,160.22665405273438,163.03139849195617,159.03105696259038,162.9617936949304,14005784,-0.01665001516239933
2007-06-20,160.03009033203125,161.65152298053957,159.69844046964013,160.99640029368834,6835384,-0.001227538522340373
2007-06-21,160.37811279296875,160.99638878303165,158.47416262043288,160.01370482301314,6758680,0.002172370085463196
2007-06-22,159.751708984375,160.88997692498936,158.45783737316307,160.88997692498936,6673960,-0.003913441144375586
2007-06-25,158.5929412841797,160.742562876222,157.1475746715876,159.7516916844995,5557352,-0.0072799892627963695
2007-06-26,157.40550231933594,159.52236538432348,157.22943610775212,158.0483394208133,6085936,-0.007515508876949674
2007-06-27,158.48648071289062,159.3790874924713,157.88458866306215,158.13025970351296,5488248,0.006844001564245541
2007-06-28,157.64300537109375,159.48962656785878,156.66440979564368,158.86726197383513,8399232,-0.005336277572847978
2007-06-29,157.9705810546875,161.3239868332011,157.22946940088636,159.68617986027522,13776528,0.0020758029141218514
2007-07-02,159.1825714111328,160.08746387133888,157.96650158637715,159.19485696418724,9189768,0.00764297152265966
2007-07-03,159.47323608398438,159.93591846355105,158.4823650564423,159.68614894997532,5633960,0.0018243179419869322
2007-07-04,158.13441467285156,160.58702743704123,157.39330277103173,160.58702743704123,5838480,-0.008430712156168403
2007-07-05,156.9674072265625,158.8672591101528,156.41054891772777,158.1425316026633,7673904,-0.0074072106284683616
2007-07-06,161.4713897705078,161.87264447260364,151.22689939178701,151.22689939178701,17535640,0.02828978733148457
2007-07-09,163.26885986328125,164.55044564029268,162.66286936846274,162.87988076141264,14444344,0.01107031513160107
2007-07-10,165.4594268798828,167.21597062029355,163.37122327412334,163.37122327412334,17479504,0.013327720980379093
